Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,screen_scale_keys.started,screen_scale_keys.stopped,X Scale,Y Scale,rectangel_keys.started,rectangel_keys.stopped,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,Block_id,block.stopped,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,M2.started,direction,M2.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,809.996,1,809.9962,,,,813.0161,813.5234,812.5105,813.0158,810.9968,151,812.5104,813.5235,814.018,814.0182,815.7173,1376.6,815.7179,2,816.723,1,22,76,34,1,1.5,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,816.7239,1,816.7241,,,,819.0396,819.5343,818.5309,819.0393,817.7245,356,818.5305,819.5343,820.0368,820.0369,821.6038,1287.3,821.604,5,822.603,1,23,77,36,1,0.8,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,822.6037,1,822.604,,,,825.4391,825.9375,824.9259,825.439,823.6122,139,824.9257,825.9376,826.4428,826.4429,827.7755,1144,827.7758,2,828.7721,1,24,78,41,1,1.3,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,828.7725,1,828.7726,,,,831.5789,832.0716,831.0724,831.5787,829.7684,181,831.072,832.0717,832.5711,832.5712,834.2042,1309.4,834.2044,3,835.2059,1,25,79,5,1,1.3,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,835.2061,1,835.2061,,,,838.3187,838.8073,837.8093,838.3186,836.201,121,837.8091,838.8074,839.3093,839.3094,840.8664,1313.3,840.8666,2,841.8616,1,26,80,17,1,1.6,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,841.8624,1,841.8626,,,,844.8835,845.3819,844.3723,844.8777,842.8708,14,844.3722,845.3819,845.8904,845.8905,847.581,1409.8,847.5812,2,848.5719,1,27,81,16,1,1.5,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,848.5727,1,848.573,,,,851.0995,851.5942,850.5943,851.0994,849.5874,49,850.5937,851.5942,852.0887,852.0889,853.6395,1319.6,853.64,5,854.6368,1,28,82,11,1,1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,854.638,1,854.6383,,,,857.3563,857.8554,856.855,857.3561,855.6481,118,856.8544,857.8554,858.3544,858.3545,859.8055,1278.8,859.8057,4,860.8014,1,29,83,31,1,1.2,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,860.8018,1,860.8019,,,,863.7119,864.2096,863.2076,863.7111,861.802,245,863.2074,864.2096,864.7009,864.7009,866.3793,1420,866.3795,3,867.3761,1,30,84,6,1,1.4,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,867.3763,1,867.3764,,,,869.6948,870.1969,869.1922,869.6947,868.3872,305,869.192,870.1969,870.6953,870.6955,871.9032,1020.8,871.9035,4,872.8976,1,31,85,27,1,0.8,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,872.898,1,872.8982,,,,875.5269,876.0223,875.0191,875.5264,873.9082,269,875.019,876.0223,876.5241,876.5242,877.5235,740.4,877.5236,1,878.53,1,32,86,48,1,1.1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,878.5303,1,878.5303,,,,881.6441,882.1437,881.1416,881.644,879.5397,150,881.1413,882.1438,882.6402,882.6403,884.1126,1261.2,884.113,2,885.1061,1,33,87,35,1,1.6,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,885.1069,1,885.107,,,,888.0222,888.5251,887.5156,888.0215,886.1147,183,887.5155,888.5252,889.0316,889.0316,890.4389,1188.6,890.4392,2,891.4353,1,34,88,42,1,1.4,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,891.4362,1,891.4364,,,,893.8615,894.3558,893.357,893.8612,892.4501,118,893.3566,894.3559,894.8505,894.8506,896.1174,1090.3,896.1178,4,897.1179,1,35,89,19,1,0.9,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,897.1184,1,897.1185,,,,899.5303,900.0286,899.0271,899.53,898.1225,116,899.0267,900.0287,900.5265,900.5266,902.0545,1315.2,902.0547,5,903.0599,1,36,90,37,1,0.9,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,903.0603,1,903.0603,,,,905.8001,906.3058,905.2927,905.7998,904.0799,56,905.2925,906.3058,906.7936,906.7938,908.3504,1332.6,908.3509,4,909.3584,1,37,91,49,1,1.2,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,909.3586,1,909.3587,,,,912.2743,912.7655,911.7674,912.2739,910.362,181,911.767,912.7656,913.2632,913.2633,914.8362,1367.3,914.8369,3,915.8406,1,38,92,15,1,1.4,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,915.8416,1,915.8418,,,,918.8692,919.3771,918.3661,918.869,916.8568,248,918.3657,919.3771,919.8734,919.8734,921.2825,1250.5,921.2828,2,922.2769,1,39,93,52,1,1.5,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,922.2778,1,922.278,,,,924.9959,925.4931,924.4901,924.9955,923.2894,121,924.4899,925.4931,925.9872,925.9874,927.5187,1239.9,927.5189,3,928.5141,1,40,94,40,1,1.2,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,928.515,1,928.5152,,,,931.2356,931.7376,930.7318,931.2354,929.5238,329,930.7315,931.7376,932.2416,932.2416,933.8207,1273.6,933.8208,4,934.8161,1,41,95,22,1,1.2,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,934.8172,1,934.8175,,,,937.343,937.8362,936.8292,937.3427,935.8245,98,936.8288,937.8364,938.3376,938.3377,939.9039,1342.6,939.9041,5,940.9166,1,42,96,29,1,1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,940.9168,1,940.9168,,,,943.5459,944.0349,943.0444,943.5458,941.9319,336,943.0443,944.0349,944.5327,944.5327,946.1246,1237.2,946.1247,4,947.123,1,43,97,39,1,1.1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,947.1239,1,947.1241,,,,949.9481,950.4458,949.4393,949.945,948.1255,150,949.4391,950.4458,950.9423,950.9424,952.5606,1367.6,952.5609,4,953.5559,1,44,98,50,1,1.3,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,953.5567,1,953.5569,,,,955.9805,956.4859,955.4735,955.9799,954.5641,355,955.4733,956.4859,956.9834,956.9836,958.6811,1380.7,958.6812,5,959.6836,1,45,99,1,1,0.9,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,959.6841,1,959.6843,,,,962.2109,962.7147,961.7028,962.2106,960.6978,43,961.7027,962.7147,963.2093,963.2094,964.7354,1254.5,964.7357,4,965.7412,1,46,100,2,1,1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,965.7415,1,965.7416,,,,968.8749,969.3698,968.372,968.8747,966.7611,78,968.3715,969.3699,969.8634,969.8635,971.647,1475.9,971.6473,2,972.6424,1,47,101,53,1,1.6,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,972.6434,1,972.6436,,,,975.5739,976.0727,975.0592,975.5739,973.6513,78,975.059,976.0727,976.5712,976.5712,978.4245,1572,978.4247,4,979.4172,1,48,102,33,1,1.4,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,979.4182,1,979.4184,,,,982.4515,982.9477,981.9392,982.4514,980.428,86,981.9391,982.9478,983.4412,983.4412,985.3144,1527.2,985.3147,3,986.3079,1,49,103,43,1,1.5,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,986.3086,1,986.3089,,,,989.2138,989.7176,988.7112,989.2137,987.3075,339,988.7109,989.7177,990.2214,990.2215,991.7636,1372.3,991.7638,3,992.7646,1,50,104,51,1,1.4,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,992.7654,1,992.7655,,,,995.1896,995.6915,994.6766,995.1896,993.7709,297,994.6764,995.6916,996.186,996.1861,997.4482,946.8,997.4487,4,998.4537,1,51,105,10,1,0.9,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,998.454,1,998.4541,,,,1000.7801,1001.2771,1000.2748,1000.78,999.4685,312,1000.2748,1001.2771,1001.7757,1001.7758,1003.283,1241.9,1003.2832,5,1004.2796,1,52,106,9,1,0.8,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1004.28,1,1004.2801,,,,1006.7048,1007.2013,1006.2032,1006.7046,1005.2969,193,1006.203,1007.2015,1007.7022,1007.7022,1009.1149,1094.6,1009.1151,4,1010.112,1,53,107,46,1,0.9,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1010.1124,2,1017.9088,s,7.7836,,1020.6235,1021.1228,1020.116,1020.6234,1018.9101,210,1020.1156,1021.1228,1021.6218,1021.6219,1023.8081,1263.4,1023.8082,4,1024.8037,2,0,108,40,1,1.2,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1024.8039,2,1024.805,,,,1027.4181,1027.9144,1026.9168,1027.4177,1025.8109,195,1026.9166,1027.9144,1028.4182,1028.4183,1030.0093,1361.2,1030.0097,4,1031.0029,2,1,109,12,1,1.1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1031.0039,2,1031.0045,,,,1034.1138,1034.6129,1033.6099,1034.1134,1032.0079,138,1033.6096,1034.6129,1035.1133,1035.1133,1036.7944,1429.7,1036.7945,2,1037.7907,2,2,110,53,1,1.6,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1037.7916,2,1037.7918,,,,1040.9223,1041.4181,1040.4107,1040.922,1038.8028,262,1040.4099,1041.4182,1041.9175,1041.9175,1043.4444,1280.2,1043.4446,2,1044.4409,2,3,111,8,1,1.6,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1044.4412,2,1044.4413,,,,1047.4667,1047.9582,1046.9659,1047.4666,1045.4536,353,1046.9657,1047.9583,1048.4568,1048.4568,1050.3388,1544,1050.3394,3,1051.3337,2,4,112,43,1,1.5,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1051.3339,2,1051.3342,,,,1054.3651,1054.8634,1053.8606,1054.3649,1052.3564,286,1053.8603,1054.8635,1055.3607,1055.3607,1056.8591,1263.1,1056.8593,2,1057.85,2,5,113,7,1,1.5,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1057.8512,2,1057.8515,,,,1060.7722,1061.2655,1060.265,1060.7721,1058.8611,127,1060.2648,1061.2655,1061.7599,1061.7599,1063.4389,1426.6,1063.4391,3,1064.4396,2,6,114,33,1,1.4,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1064.4398,2,1064.4399,,,,1067.1557,1067.6471,1066.6499,1067.1552,1065.4416,278,1066.6498,1067.6471,1068.1489,1068.149,1069.7134,1315.4,1069.7135,4,1070.7089,2,7,115,31,1,1.2,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1070.7099,2,1070.71,,,,1073.2463,1073.7527,1072.7295,1073.2462,1071.7221,247,1072.7295,1073.7527,1074.2484,1074.2484,1075.6545,1178.6,1075.6549,4,1076.6606,2,8,116,11,1,1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1076.6609,2,1076.6611,,,,1079.18,1079.6803,1078.6644,1079.18,1077.6583,151,1078.6641,1079.6803,1080.1793,1080.1794,1081.5882,1218.3,1081.5884,4,1082.5826,2,9,117,20,1,1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1082.5834,2,1082.5836,,,,1085.2024,1085.7019,1084.6924,1085.2006,1083.5789,345,1084.6923,1085.7019,1086.199,1086.1991,1087.7102,1316.4,1087.7105,4,1088.7044,2,10,118,39,1,1.1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1088.7053,2,1088.7056,,,,1091.7307,1092.2312,1091.2262,1091.7303,1089.7132,82,1091.2261,1092.2313,1092.7403,1092.7403,1094.2343,1319.2,1094.2344,2,1095.2278,2,11,119,16,1,1.5,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1095.2281,2,1095.2282,,,,1097.7351,1098.2246,1097.2321,1097.7349,1096.2299,359,1097.232,1098.2246,1098.7175,1098.7176,1099.8836,928.3,1099.8839,2,1100.8894,2,12,120,29,1,1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1100.8896,2,1100.8897,,,,1103.7102,1104.2012,1103.2011,1103.7098,1101.8908,266,1103.2009,1104.2013,1104.6976,1104.6976,1106.3215,1379.3,1106.3217,4,1107.3224,2,13,121,50,1,1.3,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1107.3228,2,1107.3228,,,,1109.6456,1110.1382,1109.1415,1109.6454,1108.3258,196,1109.1411,1110.1383,1110.6414,1110.6415,1111.8979,1027,1111.8982,4,1112.8942,2,14,122,18,1,0.8,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1112.8945,2,1112.8946,,,,1115.5093,1116.007,1115.002,1115.5092,1113.8993,62,1115.0019,1116.007,1116.506,1116.506,1118.0637,1298.4,1118.0643,4,1119.0691,2,15,123,30,1,1.1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1119.0694,2,1119.0694,,,,1121.5117,1122.0141,1120.9914,1121.5114,1120.0736,225,1120.9912,1122.0141,1122.5106,1122.5107,1123.8869,1079.9,1123.887,4,1124.8925,2,16,124,10,1,0.9,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1124.8928,2,1124.8928,,,,1127.916,1128.4096,1127.4116,1127.9156,1125.8985,103,1127.4113,1128.4096,1128.9133,1128.9133,1130.389,1220.1,1130.3894,2,1131.3884,2,17,125,25,1,1.5,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1131.3895,2,1131.3897,,,,1133.9946,1134.5157,1133.4933,1133.9942,1132.3892,95,1133.4932,1134.5157,1135.0013,1135.0015,1136.5214,1304,1136.5217,4,1137.5224,2,18,126,48,1,1.1,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1137.5228,2,1137.523,,,,1140.6519,1141.1491,1140.1388,1140.6517,1138.5167,328,1140.1386,1141.1493,1141.6462,1141.6464,1143.5252,1616.7,1143.5254,3,1144.5201,2,19,127,26,1,1.6,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1144.5211,2,1144.5213,,,,1147.5381,1148.0321,1147.028,1147.5379,1145.5237,23,1147.0279,1148.0323,1148.528,1148.528,1150.3603,1612.7,1150.3604,4,1151.3562,2,20,128,52,1,1.5,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1151.3564,2,1151.3565,,,,1154.0709,1154.568,1153.5696,1154.0705,1152.3576,143,1153.5694,1154.5681,1155.0769,1155.077,1156.719,1422.4,1156.7195,4,1157.7224,2,21,129,49,1,1.2,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1157.7226,2,1157.7227,,,,1160.0605,1160.5595,1159.543,1160.0603,1158.7345,99,1159.5428,1160.5595,1161.0591,1161.0593,1161.9063,703,1161.9066,2,1162.8976,2,22,130,9,1,0.8,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1162.898,2,1162.8981,,,,1165.4184,1165.9184,1164.9105,1165.4179,1163.9067,1,1164.9103,1165.9185,1166.4175,1166.4176,1167.5623,954,1167.5626,3,1168.5601,2,23,131,38,1,1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1168.561,2,1168.5612,,,,1171.0903,1171.5916,1170.582,1171.0901,1169.5706,193,1170.5818,1171.5916,1172.0982,1172.0982,1173.632,1318.8,1173.6323,5,1174.6379,2,24,132,2,1,1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1174.6386,2,1174.6388,,,,1177.061,1177.5608,1176.5475,1177.0607,1175.644,35,1176.5471,1177.5608,1178.068,1178.0681,1179.4487,1125,1179.4488,4,1180.4566,2,25,133,1,1,0.9,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1180.4571,2,1180.4572,,,,1183.3783,1183.8814,1182.8748,1183.3779,1181.4581,61,1182.8744,1183.8815,1184.3823,1184.3823,1185.8835,1226.1,1185.8837,2,1186.8885,2,26,134,15,1,1.4,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1186.8887,2,1186.8888,,,,1189.5071,1190.0113,1189.0033,1189.5067,1187.8972,352,1189.0029,1190.0113,1190.507,1190.5072,1191.8742,1186.8,1191.8747,4,1192.8639,2,27,135,3,1,1.1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1192.8648,2,1192.865,,,,1195.2709,1195.7714,1194.7684,1195.2704,1193.8652,180,1194.7681,1195.7715,1196.2733,1196.2734,1197.4947,975.2,1197.4949,4,1198.4893,2,28,136,28,1,0.9,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1198.4902,2,1198.4904,,,,1201.2109,1201.7193,1200.7026,1201.2106,1199.5003,11,1200.7024,1201.7193,1202.2164,1202.2165,1203.6533,1159.9,1203.6537,3,1204.655,2,29,137,4,1,1.2,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1204.6554,2,1204.6555,,,,1207.0763,1207.5749,1206.5677,1207.0759,1205.6566,249,1206.5676,1207.575,1208.0701,1208.0702,1209.3819,1120.4,1209.3823,4,1210.3903,2,30,138,46,1,0.9,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1210.3905,2,1210.3906,,,,1212.8093,1213.3047,1212.305,1212.809,1211.4005,318,1212.3046,1213.3048,1213.8003,1213.8003,1215.1872,1099.9,1215.1875,4,1216.19,2,31,139,19,1,0.9,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1216.1902,2,1216.1902,,,,1218.9017,1219.3957,1218.3974,1218.9014,1217.1914,345,1218.397,1219.3957,1219.8944,1219.8944,1221.3457,1163.1,1221.3459,3,1222.3557,2,32,140,22,1,1.2,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1222.3561,2,1222.3562,,,,1225.1791,1225.677,1224.6706,1225.1787,1223.3656,153,1224.6702,1225.6771,1226.1756,1226.1756,1227.4892,1145.7,1227.4895,2,1228.488,2,33,141,5,1,1.3,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1228.4893,2,1228.4897,,,,1230.8179,1231.3126,1230.3104,1230.8178,1229.498,197,1230.3102,1231.3127,1231.8058,1231.8059,1232.8971,894.3,1232.8975,4,1233.8861,2,34,142,27,1,0.8,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1233.8868,2,1233.887,,,,1236.7139,1237.2093,1236.2033,1236.7138,1234.8927,137,1236.2028,1237.2093,1237.7099,1237.71,1239.1053,1152.8,1239.1055,2,1240.1049,2,35,143,14,1,1.3,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1240.1057,2,1240.1059,,,,1242.4284,1242.9222,1241.9218,1242.4283,1241.1111,79,1241.9217,1242.9222,1243.4207,1243.4207,1244.7545,1150,1244.7547,5,1245.7529,2,36,144,45,1,0.8,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1245.7533,2,1245.7534,,,,1248.3786,1248.8762,1247.8774,1248.3782,1246.7627,61,1247.8772,1248.8763,1249.3841,1249.3841,1250.6553,1080.1,1250.6555,3,1251.6513,2,37,145,21,1,1.1,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1251.6517,2,1251.6518,,,,1254.4629,1254.9634,1253.955,1254.4627,1252.6496,246,1253.9546,1254.9634,1255.4574,1255.4575,1257.0246,1325.4,1257.0248,3,1258.0171,2,38,146,23,1,1.3,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1258.0184,2,1258.0187,,,,1260.3322,1260.8297,1259.8285,1260.332,1259.02,18,1259.8284,1260.8297,1261.329,1261.329,1262.4218,845.5,1262.4219,4,1263.4289,2,39,147,0,1,0.8,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1263.4293,2,1263.4294,,,,1266.5646,1267.062,1266.0589,1266.5641,1264.4373,265,1266.0588,1267.0621,1267.5602,1267.5603,1268.8781,1134,1268.8783,2,1269.8814,2,40,148,17,1,1.6,0.7,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1269.882,2,1269.8823,,,,1272.79,1273.2854,1272.2859,1272.7892,1270.8845,262,1272.2854,1273.2855,1273.7801,1273.7802,1275.2861,1330.9,1275.2862,3,1276.2855,2,41,149,6,1,1.4,0.3,Time
,,Chunyu,1,M,23,2025-04-23_22h37.54.705,Serial_Dependence_U,2023.2.3,Win32,238.0952381,,,,,,,,,,,,1276.2861,2,1276.2865,,,,1279.216,1279.7122,1278.7081,1279.2158,1277.2963,183,1278.7077,1279.7122,1280.2047,1280.2049,1281.8256,1326.8,1281.8259,2,1282.8293,2,42,150,51,1,1.4,0.7,Time
