expName,Block_resp_2.rt,ITI.started,Mask_2.started,trials.thisRepN,direction,__session,key_resp_2.rt,FeedbackID_T,block.stopped,Scale_setup.stopped,date,Feedback_Time.started,sex,screen_scale_keys.stopped,TrialType,frameRate,trials.ran,Coherence1,__experimentName,Response.stopped,ITI.stopped,rectangel_keys.started,participant,Block_id,OS,screen_scale_keys.started,key_resp_2.keys,psychopyVersion,rectangel_keys.stopped,age,Y Scale,M2.started,Intro.stopped,Feedback_Time.stopped,trials.thisN,TimeDur,keyDuration,block.started,__participant,Cue.started,M2.stopped,Response.started,X Scale,session,Cue.stopped,trials.thisIndex,__datetime,Intro.started,Scale_setup.started,Mask_2.stopped,Block_resp_2.keys,trials.thisTrialN
﻿Serial_Dependence_U,,4429.091799999983,4428.5897999999825,7,272,001,,2,4425.9855999999945,,2025-04-30_21h18.33.942,4431.808000000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4431.807799999983,4429.591,,048844,7,Win32,,,2023.2.3,,19,,4426.987699999989,,4432.806500000001,426,1.6,1468.9000000059605,4425.985500000001,048844,4429.591099999995,4428.589699999989,4430.089299999983,,001,4430.089299999983,8,2025-04-30_21h14.19.501,,,4429.091799999983,,48
﻿Serial_Dependence_U,,4435.816899999977,4435.311799999983,7,267,001,,4,4432.8070999999945,,2025-04-30_21h18.33.942,4438.7745,m,,Time,238.09523809622803,1,0.3,SDMT1,4438.774399999977,4436.314599999995,,048844,7,Win32,,,2023.2.3,,19,,4433.810799999983,,4439.772599999995,427,1.5,1648,4432.806899999977,048844,4436.314599999995,4435.311799999983,4436.814799999983,,001,4436.814799999983,7,2025-04-30_21h14.19.501,,,4435.816899999977,,49
﻿Serial_Dependence_U,,4442.283299999983,4441.7811999999885,7,337,001,,4,4439.772899999977,,2025-04-30_21h18.33.942,4444.862599999995,m,,Time,238.09523809622803,1,0.3,SDMT1,4444.862399999977,4442.781099999995,,048844,7,Win32,,,2023.2.3,,19,,4440.777199999989,,4445.860000000001,428,1,1221,4439.772799999983,048844,4442.781099999995,4441.7811999999885,4443.281099999995,,001,4443.281099999995,2,2025-04-30_21h14.19.501,,,4442.283199999989,,50
﻿Serial_Dependence_U,,4448.669899999977,4448.168099999994,7,241,001,,4,4445.8605999999945,,2025-04-30_21h18.33.942,4451.484099999995,m,,Time,238.09523809622803,1,0.3,SDMT1,4451.4838999999765,4449.1685999999945,,048844,7,Win32,,,2023.2.3,,19,,4446.864199999989,,4452.482000000001,429,1.3,1586.4000000059605,4445.860299999983,048844,4449.1685999999945,4448.168000000001,4449.666199999989,,001,4449.666199999989,41,2025-04-30_21h14.19.501,,,4448.669899999977,,51
﻿Serial_Dependence_U,,4454.9935000000005,4454.489299999983,7,237,001,,5,4452.482299999983,,2025-04-30_21h18.33.942,4457.623599999994,m,,Time,238.09523809622803,1,0.7,SDMT1,4457.623500000001,4455.492799999983,,048844,7,Win32,,,2023.2.3,,19,,4453.484799999983,,4458.622299999983,430,1,1444.7999999821186,4452.482199999989,048844,4455.4928999999765,4454.489199999989,4455.992799999983,,001,4455.992799999983,11,2025-04-30_21h14.19.501,,,4454.993399999977,,52
﻿Serial_Dependence_U,,4461.136399999977,4460.632399999977,7,160,001,,3,4458.622699999989,,2025-04-30_21h18.33.942,4463.248899999977,m,,Time,238.09523809622803,1,0.3,SDMT1,4463.248899999977,4461.634599999995,,048844,7,Win32,,,2023.2.3,,19,,4459.628099999994,,4464.247000000001,431,1,953.5,4458.6225,048844,4461.634599999995,4460.632299999983,4462.134699999989,,001,4462.134699999989,20,2025-04-30_21h14.19.501,,,4461.136299999983,,53
﻿Serial_Dependence_U,29.876699999987977,4496.644199999989,4496.138000000001,8,37,001,,5,4494.133599999995,,2025-04-30_21h18.33.942,4499.322699999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4499.322699999989,4497.141899999977,,048844,8,Win32,,,2023.2.3,,19,,4495.137599999995,,4500.320899999977,432,1,1347.4000000059605,4464.247399999977,048844,4497.141899999977,4496.137899999977,4497.641899999977,,001,4497.641899999977,29,2025-04-30_21h14.19.501,,,4496.644199999989,s,0
﻿Serial_Dependence_U,,4502.8290999999945,4502.324899999977,8,318,001,,4,4500.3222999999825,,2025-04-30_21h18.33.942,4505.212699999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4505.212599999994,4503.328799999983,,048844,8,Win32,,,2023.2.3,,19,,4501.322799999983,,4506.214099999995,433,1,1119.9000000059605,4500.321299999983,048844,4503.328799999983,4502.324899999977,4503.826099999995,,001,4503.826099999995,47,2025-04-30_21h14.19.501,,,4502.8290999999945,,1
﻿Serial_Dependence_U,,4509.218099999995,4508.716899999977,8,284,001,,4,4506.214500000001,,2025-04-30_21h18.33.942,4512.047799999983,m,,Time,238.09523809622803,1,0.7,SDMT1,4512.047599999994,4509.718000000001,,048844,8,Win32,,,2023.2.3,,19,,4507.216299999983,,4513.0465,434,1.5,1585.9000000059605,4506.214299999983,048844,4509.718099999995,4508.716899999977,4510.217699999989,,001,4510.217699999989,34,2025-04-30_21h14.19.501,,,4509.218099999995,,2
﻿Serial_Dependence_U,,4515.355500000001,4514.854000000001,8,38,001,,5,4513.046799999983,,2025-04-30_21h18.33.942,4517.718199999988,m,,Time,238.09523809622803,1,0.3,SDMT1,4517.718099999995,4515.853799999983,,048844,8,Win32,,,2023.2.3,,19,,4514.051,,4518.7165,435,0.8,1107.800000011921,4513.046699999989,048844,4515.853799999983,4514.853899999977,4516.353799999983,,001,4516.353799999983,0,2025-04-30_21h14.19.501,,,4515.355399999977,,3
﻿Serial_Dependence_U,,4521.521599999995,4521.020399999977,8,155,001,,2,4518.717099999994,,2025-04-30_21h18.33.942,4523.955399999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4523.9551999999885,4522.021799999983,,048844,8,Win32,,,2023.2.3,,19,,4519.7192999999825,,4524.953599999995,436,1.3,1166.4000000059605,4518.717000000001,048844,4522.021799999983,4521.020299999983,4522.521500000001,,001,4522.521500000001,14,2025-04-30_21h14.19.501,,,4521.521500000001,,4
﻿Serial_Dependence_U,,4527.758799999983,4527.257799999983,8,113,001,,4,4524.954000000001,,2025-04-30_21h18.33.942,4530.463500000001,m,,Time,238.09523809622803,1,0.7,SDMT1,4530.463399999977,4528.257299999983,,048844,8,Win32,,,2023.2.3,,19,,4525.955500000001,,4531.461699999989,437,1.3,1478.300000011921,4524.953899999977,048844,4528.257299999983,4527.257799999983,4528.757699999989,,001,4528.757599999994,50,2025-04-30_21h14.19.501,,,4527.758799999983,,5
﻿Serial_Dependence_U,,4534.569799999983,4534.065599999994,8,159,001,,4,4531.462299999983,,2025-04-30_21h18.33.942,4537.549199999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4537.549199999989,4535.074299999983,,048844,8,Win32,,,2023.2.3,,19,,4532.464000000001,,4538.5486999999885,438,1.6,1681.5,4531.462099999995,048844,4535.074299999983,4534.065500000001,4535.574799999983,,001,4535.574799999983,26,2025-04-30_21h14.19.501,,,4534.569699999989,,6
﻿Serial_Dependence_U,,4541.357199999989,4540.852799999983,8,18,001,,2,4538.548899999977,,2025-04-30_21h18.33.942,4543.736099999995,m,,Time,238.09523809622803,1,0.3,SDMT1,4543.736099999995,4541.856799999983,,048844,8,Win32,,,2023.2.3,,19,,4539.550799999983,,4544.736399999977,439,1.3,1222.0999999940395,4538.548899999977,048844,4541.856799999983,4540.852799999983,4542.356899999977,,001,4542.356799999983,5,2025-04-30_21h14.19.501,,,4541.357099999995,,7
﻿Serial_Dependence_U,,4547.338299999983,4546.837699999989,8,36,001,,4,4544.737500000001,,2025-04-30_21h18.33.942,4549.948899999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4549.948699999989,4547.836199999989,,048844,8,Win32,,,2023.2.3,,19,,4545.737099999995,,4550.948799999983,440,1.1,1337.699999988079,4544.737000000001,048844,4547.836199999989,4546.837699999989,4548.333500000001,,001,4548.333500000001,12,2025-04-30_21h14.19.501,,,4547.338299999983,,8
﻿Serial_Dependence_U,,4553.458699999989,4552.957199999989,8,40,001,,3,4550.949199999989,,2025-04-30_21h18.33.942,4555.636099999995,m,,Time,238.09523809622803,1,0.7,SDMT1,4555.636,4553.958099999995,,048844,8,Win32,,,2023.2.3,,19,,4551.954000000001,,4556.635899999977,441,1,983.4000000059605,4550.949099999995,048844,4553.958099999995,4552.957199999989,4554.458399999977,,001,4554.458299999983,11,2025-04-30_21h14.19.501,,,4553.4585999999945,,9
﻿Serial_Dependence_U,,4559.741899999977,4559.240299999983,8,181,001,,2,4556.636299999983,,2025-04-30_21h18.33.942,4562.352199999988,m,,Time,238.09523809622803,1,0.7,SDMT1,4562.352099999995,4560.241299999983,,048844,8,Win32,,,2023.2.3,,19,,4557.640000000001,,4563.352500000001,442,1.6,1337.300000011921,4556.636199999989,048844,4560.241299999983,4559.240199999989,4560.740000000001,,001,4560.740000000001,53,2025-04-30_21h14.19.501,,,4559.741899999977,,10
﻿Serial_Dependence_U,,4565.961000000001,4565.456699999989,8,37,001,,2,4563.352899999977,,2025-04-30_21h18.33.942,4568.449299999983,m,,Time,238.09523809622803,1,0.7,SDMT1,4568.449199999989,4566.461699999989,,048844,8,Win32,,,2023.2.3,,19,,4564.354299999983,,4569.448199999989,443,1.1,1001.9000000059605,4563.352799999983,048844,4566.461699999989,4565.456699999989,4566.961000000001,,001,4566.960899999977,30,2025-04-30_21h14.19.501,,,4565.961000000001,,11
﻿Serial_Dependence_U,,4572.060199999989,4571.556099999995,8,260,001,,3,4569.448599999995,,2025-04-30_21h18.33.942,4574.405899999977,m,,Time,238.09523809622803,1,0.3,SDMT1,4574.405799999983,4572.5605000000005,,048844,8,Win32,,,2023.2.3,,19,,4570.452000000001,,4575.405899999977,444,1.1,1057.2999999821186,4569.448399999977,048844,4572.5605000000005,4571.5560000000005,4573.060199999989,,001,4573.060199999989,3,2025-04-30_21h14.19.501,,,4572.060099999995,,12
﻿Serial_Dependence_U,,4578.214399999977,4577.712199999989,8,279,001,,2,4575.4061999999885,,2025-04-30_21h18.33.942,4580.560399999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4580.560299999983,4578.714299999983,,048844,8,Win32,,,2023.2.3,,19,,4576.410299999983,,4581.559799999983,445,1.3,1143.7000000178814,4575.406099999995,048844,4578.714299999983,4577.712099999995,4579.214099999995,,001,4579.214099999995,32,2025-04-30_21h14.19.501,,,4578.214299999983,,13
﻿Serial_Dependence_U,,4583.868099999995,4583.366099999995,8,260,001,,4,4581.560199999989,,2025-04-30_21h18.33.942,4585.948799999983,m,,Time,238.09523809622803,1,0.3,SDMT1,4585.948699999989,4584.368599999995,,048844,8,Win32,,,2023.2.3,,19,,4582.564199999989,,4586.9472999999825,446,0.8,932.6000000238419,4581.560099999995,048844,4584.368599999995,4583.366099999995,4584.869299999983,,001,4584.869299999983,18,2025-04-30_21h14.19.501,,,4583.868099999995,,14
﻿Serial_Dependence_U,,4589.651399999977,4589.149299999983,8,177,001,,2,4586.947699999989,,2025-04-30_21h18.33.942,4592.074099999995,m,,Time,238.09523809622803,1,0.3,SDMT1,4592.074099999995,4590.151599999995,,048844,8,Win32,,,2023.2.3,,19,,4587.9485,,4593.072199999989,447,1.2,1049.8999999761581,4586.947599999995,048844,4590.151599999995,4589.149199999989,4590.651299999983,,001,4590.651199999988,40,2025-04-30_21h14.19.501,,,4589.651399999977,,15
﻿Serial_Dependence_U,,4595.878500000001,4595.376199999989,8,4,001,,2,4593.072500000001,,2025-04-30_21h18.33.942,4598.724099999995,m,,Time,238.09523809622803,1,0.3,SDMT1,4598.724000000001,4596.3775000000005,,048844,8,Win32,,,2023.2.3,,19,,4594.074199999989,,4599.722199999989,448,1.3,1212.5,4593.072399999977,048844,4596.3775000000005,4595.376199999989,4596.877599999995,,001,4596.877599999995,41,2025-04-30_21h14.19.501,,,4595.878500000001,,16
﻿Serial_Dependence_U,,4602.832299999983,4602.328099999995,8,150,001,,2,4599.722500000001,,2025-04-30_21h18.33.942,4605.6945000000005,m,,Time,238.09523809622803,1,0.3,SDMT1,4605.694399999977,4603.330099999995,,048844,8,Win32,,,2023.2.3,,19,,4600.728000000001,,4606.695000000001,449,1.6,1358.0999999940395,4599.722399999977,048844,4603.330099999995,4602.328099999995,4603.830099999995,,001,4603.830000000001,8,2025-04-30_21h14.19.501,,,4602.832299999983,,17
﻿Serial_Dependence_U,,4609.802899999977,4609.2970000000005,8,195,001,,2,4606.695199999989,,2025-04-30_21h18.33.942,4612.515799999983,m,,Time,238.09523809622803,1,0.7,SDMT1,4612.515699999989,4610.301,,048844,8,Win32,,,2023.2.3,,19,,4607.694699999989,,4613.513399999977,450,1.6,1500.300000011921,4606.695199999989,048844,4610.301099999995,4609.296899999977,4610.800500000001,,001,4610.800500000001,17,2025-04-30_21h14.19.501,,,4609.802899999977,,18
﻿Serial_Dependence_U,,4616.5245,4616.019199999989,8,200,001,,4,4613.513899999977,,2025-04-30_21h18.33.942,4619.357000000001,m,,Time,238.09523809622803,1,0.7,SDMT1,4619.356899999977,4617.025500000001,,048844,8,Win32,,,2023.2.3,,19,,4614.517500000001,,4620.354699999989,451,1.5,1600.199999988079,4613.513699999989,048844,4617.025500000001,4616.019199999989,4617.525399999977,,001,4617.525399999977,16,2025-04-30_21h14.19.501,,,4616.524399999977,,19
﻿Serial_Dependence_U,,4622.962299999983,4622.451500000001,8,212,001,,4,4620.354899999977,,2025-04-30_21h18.33.942,4625.421000000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4625.420899999977,4623.461099999995,,048844,8,Win32,,,2023.2.3,,19,,4621.350699999989,,4626.4213999999765,452,1.1,1308.4000000059605,4620.354899999977,048844,4623.461099999995,4622.451500000001,4623.959000000001,,001,4623.959000000001,39,2025-04-30_21h14.19.501,,,4622.962299999983,,20
﻿Serial_Dependence_U,,4629.1302999999825,4628.629500000001,8,130,001,,4,4626.421799999983,,2025-04-30_21h18.33.942,4632.506599999995,m,,Time,238.09523809622803,1,0.7,SDMT1,4632.5065,4629.629500000001,,048844,8,Win32,,,2023.2.3,,19,,4627.427299999983,,4633.504599999995,453,1.2,1350,4626.421699999989,048844,4629.629500000001,4628.629500000001,4630.129399999977,,001,4630.129299999983,31,2025-04-30_21h14.19.501,,,4629.130199999989,,21
﻿Serial_Dependence_U,,4636.418799999983,4635.912699999989,8,258,001,,3,4633.505000000001,,2025-04-30_21h18.33.942,4639.087699999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4639.087500000001,4636.917,,048844,8,Win32,,,2023.2.3,,19,,4634.510399999977,,4640.087500000001,454,1.4,1421.9000000059605,4633.504899999977,048844,4636.917099999995,4635.912599999995,4637.4168999999765,,001,4637.4168999999765,42,2025-04-30_21h14.19.501,,,4636.418699999989,,22
﻿Serial_Dependence_U,,4642.5998999999765,4642.095799999983,8,308,001,,3,4640.087799999983,,2025-04-30_21h18.33.942,4644.789299999983,m,,Time,238.09523809622803,1,0.3,SDMT1,4644.789299999983,4643.1,,048844,8,Win32,,,2023.2.3,,19,,4641.094000000001,,4645.7873999999765,455,1,958.4000000059605,4640.087699999989,048844,4643.100099999995,4642.095799999983,4643.599799999983,,001,4643.599799999983,20,2025-04-30_21h14.19.501,,,4642.5998999999765,,23
﻿Serial_Dependence_U,,4648.694299999983,4648.1895,8,270,001,,4,4645.787699999989,,2025-04-30_21h18.33.942,4651.322799999983,m,,Time,238.09523809622803,1,0.7,SDMT1,4651.322699999989,4649.195399999977,,048844,8,Win32,,,2023.2.3,,19,,4646.788699999989,,4652.320500000001,456,1.4,1520.4000000059605,4645.787599999995,048844,4649.195399999977,4648.1895,4649.695699999989,,001,4649.695699999989,33,2025-04-30_21h14.19.501,,,4648.694199999989,,24
﻿Serial_Dependence_U,,4654.7327999999825,4654.228799999983,8,314,001,,4,4652.320899999977,,2025-04-30_21h18.33.942,4656.955899999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4656.955899999977,4655.232699999989,,048844,8,Win32,,,2023.2.3,,19,,4653.324799999983,,4657.9535000000005,457,0.9,1009,4652.320799999983,048844,4655.232699999989,4654.228799999983,4655.730099999995,,001,4655.7300000000005,28,2025-04-30_21h14.19.501,,,4654.732699999989,,25
﻿Serial_Dependence_U,,4660.359699999989,4659.858799999983,8,110,001,,4,4657.953799999983,,2025-04-30_21h18.33.942,4662.543299999983,m,,Time,238.09523809622803,1,0.3,SDMT1,4662.543199999989,4660.859,,048844,8,Win32,,,2023.2.3,,19,,4658.957799999983,,4663.541199999989,458,0.9,1065.5999999940395,4657.953699999989,048844,4660.859099999995,4659.858699999989,4661.3595000000005,,001,4661.3595000000005,19,2025-04-30_21h14.19.501,,,4660.359699999989,,26
﻿Serial_Dependence_U,,4666.249199999989,4665.745099999995,8,27,001,,4,4663.541799999983,,2025-04-30_21h18.33.942,4668.938399999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4668.938399999977,4666.750500000001,,048844,8,Win32,,,2023.2.3,,19,,4664.543000000001,,4669.936899999977,459,1.2,1404,4663.541699999989,048844,4666.750500000001,4665.745000000001,4667.249199999989,,001,4667.2490999999945,49,2025-04-30_21h14.19.501,,,4666.249199999989,,27
﻿Serial_Dependence_U,,4672.944699999989,4672.442599999995,8,65,001,,3,4669.937299999983,,2025-04-30_21h18.33.942,4675.678000000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4675.677899999977,4673.444599999995,,048844,8,Win32,,,2023.2.3,,19,,4670.9371999999885,,4676.678299999983,460,1.5,1447.4000000059605,4669.9371999999885,048844,4673.444599999995,4672.442599999995,4673.944899999977,,001,4673.944899999977,43,2025-04-30_21h14.19.501,,,4672.944599999995,,28
﻿Serial_Dependence_U,,4679.184199999989,4678.680199999989,8,63,001,,4,4676.678599999995,,2025-04-30_21h18.33.942,4681.5570999999945,m,,Time,238.09523809622803,1,0.3,SDMT1,4681.556899999977,4679.682199999989,,048844,8,Win32,,,2023.2.3,,19,,4677.678299999983,,4682.556899999977,461,1,1066.9000000059605,4676.678500000001,048844,4679.682199999989,4678.680099999995,4680.182299999983,,001,4680.182299999983,2,2025-04-30_21h14.19.501,,,4679.184099999995,,29
﻿Serial_Dependence_U,,4685.369399999977,4684.867399999977,8,34,001,,4,4682.557199999989,,2025-04-30_21h18.33.942,4687.971199999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4687.971099999995,4685.869299999983,,048844,8,Win32,,,2023.2.3,,19,,4683.5621999999885,,4688.969199999989,462,1.3,1388.2000000178814,4682.5570999999945,048844,4685.869399999977,4684.867299999983,4686.3695999999945,,001,4686.369500000001,23,2025-04-30_21h14.19.501,,,4685.369299999983,,30
﻿Serial_Dependence_U,,4691.875399999977,4691.373699999989,8,256,001,,2,4688.969399999977,,2025-04-30_21h18.33.942,4694.333899999977,m,,Time,238.09523809622803,1,0.3,SDMT1,4694.333899999977,4692.373199999989,,048844,8,Win32,,,2023.2.3,,19,,4689.970899999977,,4695.333299999983,463,1.4,1292.7999999821186,4688.969399999977,048844,4692.373299999983,4691.373599999994,4692.873299999983,,001,4692.873299999983,24,2025-04-30_21h14.19.501,,,4691.875399999977,,31
﻿Serial_Dependence_U,,4698.2400999999945,4697.7361999999885,8,309,001,,3,4695.333699999989,,2025-04-30_21h18.33.942,4700.812699999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4700.812599999995,4698.739799999983,,048844,8,Win32,,,2023.2.3,,19,,4696.335799999983,,4701.8105000000005,464,1.4,1399.800000011921,4695.333500000001,048844,4698.739799999983,4697.736000000001,4699.2372999999825,,001,4699.2372999999825,6,2025-04-30_21h14.19.501,,,4698.240000000001,,32
﻿Serial_Dependence_U,,4704.216299999983,4703.7130999999945,8,166,001,,5,4701.810899999977,,2025-04-30_21h18.33.942,4706.827199999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4706.827099999995,4704.714899999977,,048844,8,Win32,,,2023.2.3,,19,,4702.812399999977,,4707.827299999983,465,0.9,1342.4000000059605,4701.810799999983,048844,4704.714899999977,4703.7130999999945,4705.212399999977,,001,4705.212399999977,37,2025-04-30_21h14.19.501,,,4704.216299999983,,33
﻿Serial_Dependence_U,,4710.541000000001,4710.035500000001,8,322,001,,2,4707.827799999983,,2025-04-30_21h18.33.942,4712.739500000001,m,,Time,238.09523809622803,1,0.7,SDMT1,4712.739299999983,4711.039399999977,,048844,8,Win32,,,2023.2.3,,19,,4708.8330000000005,,4713.739599999994,466,1.2,1037.2999999821186,4707.827599999995,048844,4711.039399999977,4710.035399999977,4711.539799999983,,001,4711.539699999988,13,2025-04-30_21h14.19.501,,,4710.540899999977,,34
﻿Serial_Dependence_U,,4716.754099999995,4716.247899999977,8,30,001,,2,4713.740199999989,,2025-04-30_21h18.33.942,4719.2952999999825,m,,Time,238.09523809622803,1,0.7,SDMT1,4719.2952999999825,4717.251799999983,,048844,8,Win32,,,2023.2.3,,19,,4714.743699999989,,4720.293399999977,467,1.5,1371.5999999940395,4713.740000000001,048844,4717.251799999983,4716.247899999977,4717.751799999983,,001,4717.751699999989,52,2025-04-30_21h14.19.501,,,4716.754000000001,,35
﻿Serial_Dependence_U,,4722.603699999989,4722.099199999989,8,99,001,,5,4720.293899999977,,2025-04-30_21h18.33.942,4725.107099999995,m,,Time,238.09523809622803,1,0.3,SDMT1,4725.107000000001,4723.101699999989,,048844,8,Win32,,,2023.2.3,,19,,4721.295399999977,,4726.105899999977,468,0.8,1274.0999999940395,4720.293799999983,048844,4723.101699999989,4722.099199999989,4723.601799999983,,001,4723.601799999983,36,2025-04-30_21h14.19.501,,,4722.603699999989,,36
﻿Serial_Dependence_U,,4729.116099999995,4728.614199999989,8,334,001,,2,4726.106399999977,,2025-04-30_21h18.33.942,4731.474199999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4731.474000000001,4729.615500000001,,048844,8,Win32,,,2023.2.3,,19,,4727.111699999989,,4732.4737999999825,469,1.5,1237.0999999940395,4726.106199999989,048844,4729.615500000001,4728.614199999989,4730.114099999995,,001,4730.114099999995,7,2025-04-30_21h14.19.501,,,4729.116000000001,,37
﻿Serial_Dependence_U,,4735.584399999977,4735.080899999977,8,339,001,,3,4732.474000000001,,2025-04-30_21h18.33.942,4738.367799999983,m,,Time,238.09523809622803,1,0.3,SDMT1,4738.367799999983,4736.084599999995,,048844,8,Win32,,,2023.2.3,,19,,4733.476299999983,,4739.367799999983,470,1.6,1587.699999988079,4732.474000000001,048844,4736.084599999995,4735.080799999983,4736.582199999989,,001,4736.582199999989,44,2025-04-30_21h14.19.501,,,4735.584399999977,,38
﻿Serial_Dependence_U,,4742.274099999995,4741.772399999977,8,215,001,,2,4739.368,,2025-04-30_21h18.33.942,4744.695899999977,m,,Time,238.09523809622803,1,0.7,SDMT1,4744.695799999983,4742.772099999995,,048844,8,Win32,,,2023.2.3,,19,,4740.369699999989,,4745.6927999999825,471,1.4,1205.300000011921,4739.368,048844,4742.772099999995,4741.772299999983,4743.271799999983,,001,4743.271799999983,15,2025-04-30_21h14.19.501,,,4742.274,,39
﻿Serial_Dependence_U,,4748.305299999983,4747.8008999999765,8,235,001,,4,4745.693199999989,,2025-04-30_21h18.33.942,4750.961199999989,m,,Time,238.09523809622803,1,0.3,SDMT1,4750.961099999995,4748.805000000001,,048844,8,Win32,,,2023.2.3,,19,,4746.697000000001,,4751.959199999989,472,1.1,1383.2000000178814,4745.693099999995,048844,4748.805000000001,4747.8008999999765,4749.304899999977,,001,4749.304899999977,21,2025-04-30_21h14.19.501,,,4748.305299999983,,40
﻿Serial_Dependence_U,,4754.673799999983,4754.167399999977,8,97,001,,4,4751.959899999977,,2025-04-30_21h18.33.942,4757.236000000001,m,,Time,238.09523809622803,1,0.3,SDMT1,4757.235899999977,4755.171199999989,,048844,8,Win32,,,2023.2.3,,19,,4752.963399999977,,4758.235399999977,473,1.2,1281.699999988079,4751.959899999977,048844,4755.171299999983,4754.167399999977,4755.671599999995,,001,4755.6715,22,2025-04-30_21h14.19.501,,,4754.673799999983,,41
﻿Serial_Dependence_U,,4760.644599999995,4760.138699999989,8,188,001,,5,4758.235699999989,,2025-04-30_21h18.33.942,4763.156699999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4763.156599999995,4761.142099999995,,048844,8,Win32,,,2023.2.3,,19,,4759.236299999983,,4764.154799999983,474,0.9,1302.4000000059605,4758.2355999999945,048844,4761.142099999995,4760.138500000001,4761.642399999977,,001,4761.642299999983,10,2025-04-30_21h14.19.501,,,4760.644599999995,,42
﻿Serial_Dependence_U,,4766.5587999999825,4766.056199999989,8,33,001,,4,4764.155199999989,,2025-04-30_21h18.33.942,4768.996099999995,m,,Time,238.09523809622803,1,0.7,SDMT1,4768.996000000001,4767.058699999989,,048844,8,Win32,,,2023.2.3,,19,,4765.154799999983,,4769.996099999995,475,0.9,1120.4000000059605,4764.1550999999945,048844,4767.058699999989,4766.056199999989,4767.558899999977,,001,4767.5587999999825,46,2025-04-30_21h14.19.501,,,4766.5587999999825,,43
﻿Serial_Dependence_U,,4772.304199999989,4771.802199999989,8,190,001,,4,4769.996500000001,,2025-04-30_21h18.33.942,4774.444,m,,Time,238.09523809622803,1,0.7,SDMT1,4774.443899999977,4772.804399999977,,048844,8,Win32,,,2023.2.3,,19,,4770.998099999995,,4775.4416999999885,476,0.8,923.8000000119209,4769.9962999999825,048844,4772.804399999977,4771.802199999989,4773.301799999983,,001,4773.301699999989,45,2025-04-30_21h14.19.501,,,4772.304199999989,,44
﻿Serial_Dependence_U,,4777.954199999989,4777.449899999977,8,238,001,,4,4775.442000000001,,2025-04-30_21h18.33.942,4780.437399999977,m,,Time,238.09523809622803,1,0.3,SDMT1,4780.437299999983,4778.4540999999945,,048844,8,Win32,,,2023.2.3,,19,,4776.445699999989,,4781.434500000001,477,1,1269.300000011921,4775.442000000001,048844,4778.4540999999945,4777.449899999977,4778.9540999999945,,001,4778.9540999999945,38,2025-04-30_21h14.19.501,,,4777.954000000001,,45
﻿Serial_Dependence_U,,4784.4495999999945,4783.943199999989,8,95,001,,2,4781.434699999989,,2025-04-30_21h18.33.942,4787.272299999983,m,,Time,238.09523809622803,1,0.3,SDMT1,4787.2721999999885,4784.9485,,048844,8,Win32,,,2023.2.3,,19,,4782.439000000001,,4788.270699999989,478,1.5,1311.199999988079,4781.434599999995,048844,4784.9485,4783.943199999989,4785.445699999989,,001,4785.445699999989,25,2025-04-30_21h14.19.501,,,4784.4495999999945,,46
﻿Serial_Dependence_U,,4790.578799999983,4790.076500000001,8,241,001,,3,4788.2710999999945,,2025-04-30_21h18.33.942,4792.760199999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4792.760099999995,4791.079000000001,,048844,8,Win32,,,2023.2.3,,19,,4789.274799999983,,4793.758199999989,479,0.8,781.6999999880791,4788.271000000001,048844,4791.0790999999945,4790.076500000001,4791.576299999983,,001,4791.576299999983,9,2025-04-30_21h14.19.501,,,4790.578799999983,,47
﻿Serial_Dependence_U,,4796.370599999995,4795.866399999977,8,117,001,,2,4793.758500000001,,2025-04-30_21h18.33.942,4798.753699999989,m,,Time,238.09523809622803,1,0.7,SDMT1,4798.753599999995,4796.870500000001,,048844,8,Win32,,,2023.2.3,,19,,4794.763099999995,,4799.753399999977,480,1.1,1038,4793.758399999977,048844,4796.870500000001,4795.866199999989,4797.370599999995,,001,4797.370599999995,48,2025-04-30_21h14.19.501,,,4796.370500000001,,48
